"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"88","Oct 13, 2017","164.45","165.51","164.08","165.37","164.39","2,957,400","MCD"
"89","Oct 12, 2017","162.99","164.40","162.77","163.91","162.94","3,023,600","MCD"
"90","Oct 11, 2017","160.90","163.24","160.58","163.15","162.18","3,572,500","MCD"
"91","Oct 10, 2017","159.69","161.58","159.59","160.58","159.63","2,909,600","MCD"
"92","Oct 09, 2017","159.61","160.49","159.50","160.12","159.17","2,120,000","MCD"
"93","Oct 06, 2017","158.58","160.13","158.58","159.60","158.65","3,548,500","MCD"
"94","Oct 05, 2017","157.30","158.92","157.30","158.80","157.86","2,796,000","MCD"
"95","Oct 04, 2017","156.83","157.42","156.65","157.21","156.28","1,823,100","MCD"
"96","Oct 03, 2017","156.75","157.46","156.36","156.86","155.93","2,188,400","MCD"
"97","Oct 02, 2017","156.00","157.18","155.80","156.96","156.03","2,407,000","MCD"
"98","Sep 29, 2017","157.51","158.04","156.12","156.68","155.75","3,670,100","MCD"
"99","Sep 28, 2017","156.16","158.31","155.48","157.49","156.56","4,210,200","MCD"
"100","Sep 27, 2017","153.51","154.69","153.44","154.05","153.14","3,915,900","MCD"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","MCD"
