"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"82","Oct 23, 2017","72.04","72.50","71.78","72.19","71.82","4,308,200","CL"
"83","Oct 20, 2017","72.65","73.05","72.00","72.32","71.95","4,317,700","CL"
"84","Oct 20, 2017","0.4 Dividend","0.4 Dividend","0.4 Dividend","0.4 Dividend","0.4 Dividend","0.4 Dividend","CL"
"85","Oct 19, 2017","73.84","74.00","72.98","73.14","72.36","4,369,200","CL"
"86","Oct 18, 2017","74.82","74.85","74.26","74.44","73.65","2,682,100","CL"
"87","Oct 17, 2017","75.50","75.53","74.62","74.96","74.17","3,217,600","CL"
"88","Oct 16, 2017","75.89","76.10","75.32","75.75","74.95","2,229,600","CL"
"89","Oct 13, 2017","75.48","76.03","75.26","75.99","75.18","3,761,300","CL"
"90","Oct 12, 2017","74.69","75.27","74.22","75.16","74.36","3,172,500","CL"
"91","Oct 11, 2017","74.44","75.15","74.14","74.73","73.94","6,491,400","CL"
"92","Oct 10, 2017","72.65","73.32","72.51","72.90","72.13","2,078,600","CL"
"93","Oct 09, 2017","72.81","72.96","72.22","72.36","71.59","1,513,900","CL"
"94","Oct 06, 2017","73.07","73.20","72.49","72.72","71.95","1,771,000","CL"
"95","Oct 05, 2017","73.07","73.61","73.04","73.21","72.43","3,037,200","CL"
"96","Oct 04, 2017","72.35","73.33","72.32","72.88","72.11","2,345,300","CL"
"97","Oct 03, 2017","72.78","72.99","72.36","72.44","71.67","2,310,000","CL"
"98","Oct 02, 2017","73.02","73.43","72.90","72.95","72.18","2,554,400","CL"
"99","Sep 29, 2017","73.13","73.29","72.77","72.85","72.08","2,968,400","CL"
"100","Sep 28, 2017","72.97","73.41","72.85","73.15","72.37","2,956,800","CL"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","CL"
