"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"77","Oct 31, 2017","154.33","154.93","152.93","154.06","151.05","4,328,300","IBM"
"78","Oct 30, 2017","153.76","154.59","152.71","154.36","151.34","4,210,400","IBM"
"79","Oct 27, 2017","154.54","154.63","152.91","153.68","150.68","4,895,200","IBM"
"80","Oct 26, 2017","154.31","155.12","153.54","153.60","150.60","4,300,500","IBM"
"81","Oct 25, 2017","156.01","156.37","153.06","153.50","150.50","6,921,100","IBM"
"82","Oct 24, 2017","159.65","159.70","155.17","155.88","152.83","8,194,700","IBM"
"83","Oct 23, 2017","162.05","162.51","159.54","159.55","156.43","5,779,400","IBM"
"84","Oct 20, 2017","161.07","162.48","159.77","162.07","158.90","7,868,800","IBM"
"85","Oct 19, 2017","159.80","160.96","159.09","160.90","157.75","9,914,200","IBM"
"86","Oct 18, 2017","157.12","161.23","156.95","159.53","156.41","30,490,200","IBM"
"87","Oct 17, 2017","146.63","147.12","146.18","146.54","143.68","6,372,400","IBM"
"88","Oct 16, 2017","147.22","147.67","146.51","146.83","143.96","3,052,100","IBM"
"89","Oct 13, 2017","147.48","147.85","146.94","147.10","144.22","2,506,600","IBM"
"90","Oct 12, 2017","147.56","147.89","146.77","147.03","144.16","3,264,300","IBM"
"91","Oct 11, 2017","148.40","148.47","147.28","147.62","144.73","3,702,200","IBM"
"92","Oct 10, 2017","147.71","148.95","147.65","148.50","145.60","4,032,600","IBM"
"93","Oct 09, 2017","146.50","147.79","146.35","147.39","144.51","2,682,600","IBM"
"94","Oct 06, 2017","146.64","146.85","146.32","146.48","143.62","2,623,200","IBM"
"95","Oct 05, 2017","146.68","147.54","146.48","146.72","143.85","2,686,500","IBM"
"96","Oct 04, 2017","147.00","147.02","146.11","146.48","143.62","2,244,400","IBM"
"97","Oct 03, 2017","146.69","147.20","146.34","146.78","143.91","2,302,700","IBM"
"98","Oct 02, 2017","145.35","146.87","145.21","146.66","143.79","2,973,200","IBM"
"99","Sep 29, 2017","145.45","145.69","144.92","145.08","142.24","2,654,700","IBM"
"100","Sep 28, 2017","145.66","145.86","144.21","145.66","142.81","2,774,800","IBM"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","IBM"
